file_id,sentence_text,A0,B1,NE_score_binary,C_score_binary,ALL_score_binary,lexicoder_words_polarity,lexicoder_score,lexicoder_score_binary
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,They are wanted internationally .  ,_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,Ukraine has repeatedly asked its Russian partners to extradite those suspects  and provide the necessary assistance for their investigation .  ,_,_,0,0,0,"[('suspect', 'negative'), ('assistance', 'positive'), ('partner', 'positive'), ('provide', 'positive')]",0.10526315789473684,0
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,"Unfortunately , the Russian Federation has refused to do that .  ",Direct_NegEval,_,1,0,1,"[('refus', 'negative'), ('unfortunat', 'negative')]",-0.2222222222222222,1
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,Ukraine is being subjected to a large - scale terrorist operation orchestrated by the Russian Federation in subregions of the eastern part of the country .  ,Direct_NegEval,_,1,0,1,"[('terror', 'negative')]",-0.041666666666666664,1
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,That constitutes a serious threat not only to the security of the people of Ukraine but to international peace and stability as a whole .  ,Direct_NegEval,_,1,0,1,"[('threat', 'negative'), ('peace', 'positive'), ('stabili', 'positive')]",0.041666666666666664,0
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,We consider it to be the Security Council 's duty to find a proper and peaceful solution to this crisis .  ,_,_,0,0,0,"[('crisi', 'negative'), ('peace', 'positive'), ('proper', 'positive')]",0.05,0
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,We once again call on our Russian partners to put an immediate halt to the actions  aimed at undermining the sovereignty and territorial integrity of Ukraine .  ,Direct_NegEval,_,1,0,1,"[('halt', 'negative'), ('undermin', 'negative'), ('integrity', 'positive'), ('partner', 'positive')]",0.0,0
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,We demand that they leave us in peace .  ,_,_,0,0,0,"[('peace', 'positive')]",0.125,0
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,( spoke in French ),_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7154_spch019_Ukraine_06_GD.txt,"As Ambassador Araud said ,  this is truly a final cry of warning .",_,_,0,0,0,"[('cry', 'negative'), ('warn', 'negative')]",-0.16666666666666666,1
UNSC_2016_SPV.7643_spch003_United_States_Of_America_04_GD.txt,My last point is that we in the United States are vehemently opposed to collective punishment .  ,_,_,0,0,0,"[('oppose', 'negative'), ('opposed', 'negative'), ('punish', 'negative')]",-0.1875,1
UNSC_2016_SPV.7643_spch003_United_States_Of_America_04_GD.txt,I think  that everyone on the Council is totally united on that .  ,_,_,0,0,0,[],0.0,0
UNSC_2016_SPV.7643_spch003_United_States_Of_America_04_GD.txt,We oppose the stigma that is placed on whole units serving honourably  when single individuals are alleged to have committed crimes of the magnitude we are talking about .  ,_,_,0,0,0,"[('alleged', 'negative'), ('crimes', 'negative'), ('oppose', 'negative'), ('stigma', 'negative'), ('honour', 'positive')]",-0.10714285714285714,1
UNSC_2016_SPV.7643_spch003_United_States_Of_America_04_GD.txt,"But what is causing collective punishment , collective guilt and stigmas  - not just for a unit , but for the United Nations as a whole and for its missions -  is the failure to establish individual responsibility .  ",Direct_NegEval,_,1,0,1,"[('fail', 'negative'), ('guilt', 'negative'), ('punish', 'negative'), ('stigma', 'negative'), ('responsib', 'positive')]",-0.08823529411764706,1
UNSC_2016_SPV.7643_spch003_United_States_Of_America_04_GD.txt,"The collective gets the blame  when the individual is not held accountable ,  and Egypt 's proposed amendment would make it less likely that we would see individual responsibility .",Indirect_NegEval,_,1,0,1,"[('blame', 'negative'), ('accountab', 'positive'), ('responsib', 'positive')]",0.03571428571428571,0
UNSC_2014_SPV.7219_spch011_France_02.txt,"Weapon systems with significant firepower are being used ,  which can lead to tragic blunders .  ",Direct_NegEval,_,1,0,1,"[('blunder', 'negative'), ('tragic', 'negative'), ('significant', 'positive')]",-0.07142857142857142,1
UNSC_2014_SPV.7219_spch011_France_02.txt,Those who are responsible for arming those who use those weapons bear the responsibility for this conflagration .  ,Direct_NegEval,_,1,0,1,"[('responsib', 'positive'), ('responsib', 'positive')]",0.11764705882352941,0
UNSC_2014_SPV.7219_spch011_France_02.txt,"As I said in an earlier statement , when bandits are given weapons  we can not be surprised that they behave like bandits .  ",Indirect_NegEval,_,1,0,1,"[('bandit', 'negative'), ('bandit', 'negative'), ('like', 'positive')]",-0.045454545454545456,1
UNSC_2014_SPV.7219_spch011_France_02.txt,All those events point to the pressing need for full cooperation by the international community  in order to stabilize Ukraine and ensure its sovereignty and territorial integrity .  ,_,_,0,0,0,"[('cooperat', 'positive'), ('ensur', 'positive'), ('integrity', 'positive'), ('stabili', 'positive')]",0.14814814814814814,0
UNSC_2014_SPV.7219_spch011_France_02.txt,"We also call  for a sincere commitment from Russia ,  one that so far has been lacking .  ",Direct_NegEval,_,1,0,1,"[('lack', 'negative'), ('commitment', 'positive'), ('sincer', 'positive')]",0.0625,0
UNSC_2014_SPV.7219_spch011_France_02.txt,"The day before yesterday , the Heads of State and Government of the European Union acknowledged  that the many appeals made to Moscow to end its non - cooperative stance had not been heard .  ",_,_,0,0,0,"[('cooperat', 'positive')]",0.03125,0
UNSC_2014_SPV.7219_spch011_France_02.txt,That is the reason for the European Union 's decision to impose tougher sanctions .  ,_,_,0,0,0,"[('tough', 'negative')]",-0.07142857142857142,1
UNSC_2014_SPV.7219_spch011_France_02.txt,"However , the strengthening of those sanctions has one and the same goal :  to facilitate the emergence of a political solution .  ",_,_,0,0,0,"[('strength', 'positive')]",0.05,0
UNSC_2014_SPV.7219_spch011_France_02.txt,"Our priority remains , first , to end the escalation and establish a lasting ceasefire that is respected by all parties .  ",_,_,0,0,0,"[('respected', 'positive')]",0.05263157894736842,0
UNSC_2014_SPV.7219_spch011_France_02.txt,That is why we call on Russia to engage constructively in that endeavour  and to bring its influence to bear on the illegal armed groups to lay down their arms and engage in dialogue .  ,Indirect_NegEval,_,1,0,1,"[('illegal', 'negative'), ('constructiv', 'positive')]",0.0,0
UNSC_2014_SPV.7219_spch011_France_02.txt,Separatist activity must end .  ,Indirect_NegEval,_,1,0,1,[],0.0,0
UNSC_2014_SPV.7219_spch011_France_02.txt,"In order to slow down the flow of weapons and fighters that cross through the Russian - Ukrainian border on a daily basis ,  we call for negotiations between Ukraine , Russia and the OSCE  in order to allow the rapid deployment of a monitoring mission at the border .",_,_,0,0,0,"[('fight', 'negative')]",-0.021739130434782608,1
UNSC_2014_SPV.7165_spch019_Ukraine_05.txt,"Furthermore , Russia is now threatenting   to use force ,   as demonstrated by its concentration of armed forces directly on the eastern border of our country .   ",Direct_NegEval,_,1,0,1,"[('threat', 'negative')]",-0.041666666666666664,1
UNSC_2014_SPV.7165_spch019_Ukraine_05.txt,The number of units along Ukraine 's borders has increased .   ,_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7165_spch019_Ukraine_05.txt,"Last week , we all heard intensified militaristic rhetoric from senior Russian officials ,   including President Putin , Minister Lavrov and Minister Shoigu ,   threatening   to send Russian troops into the territory of Ukrain under various pretexts .   ",Direct_NegEval,_,1,0,1,"[('threat', 'negative')]",-0.030303030303030304,1
UNSC_2014_SPV.7165_spch019_Ukraine_05.txt,"Defence Minister Shoigu reported   the start of new military exercises by battalion tactical groups from the southern and western military districts of the Russian armed forces in connection with "" the deteriorating situation in southeastern Ukraine "" .   ",_,_,0,0,0,"[('deteriorat', 'negative')]",-0.02857142857142857,1
UNSC_2014_SPV.7165_spch019_Ukraine_05.txt,"With that the Russian side has in fact confirmed   that its military activity near the Ukrainian border in the past month has not been routine in nature ,   but directly related to the developments in Ukraine .   ",_,_,0,0,0,"[('confirm', 'positive')]",0.02857142857142857,0
UNSC_2014_SPV.7165_spch019_Ukraine_05.txt,"Unfortunately , the withdrawal of troops   announced by Minister Shoigu yesterday   has not come true .   ",_,Correction,0,1,1,"[('unfortunat', 'negative'), ('true', 'positive')]",0.0,0
UNSC_2014_SPV.7165_spch019_Ukraine_05.txt,We still observe those troops near our borders .,_,_,0,0,0,[],0.0,0
UNSC_2016_SPV.7643_spch006_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_00_GD.txt,The United Kingdom welcomes the adoption of resolution 2272 ( 2016 ) today .  ,_,_,0,0,0,"[('adopt', 'positive'), ('resolut', 'positive'), ('welcom', 'positive')]",0.2727272727272727,0
UNSC_2016_SPV.7643_spch006_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_00_GD.txt,I pay tribute to Samantha for her determination and courage  in bringing this difficult issue to the Security Council .  ,_,_,0,0,0,"[('difficult', 'negative'), ('courag', 'positive'), ('determin', 'positive'), ('tribute', 'positive')]",0.10526315789473684,0
UNSC_2016_SPV.7643_spch006_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_00_GD.txt,"Like so many in the chamber yesterday , I was appalled by the sickening crimes detailed in our meeting ( see S / PV.7642 ) on the report of the Secretary - General ( S/2016/729 ) .  ",_,_,0,0,0,"[('appal', 'negative'), ('appall', 'negative'), ('crimes', 'negative'), ('sicke', 'negative'), ('like', 'positive')]",-0.10344827586206896,1
UNSC_2016_SPV.7643_spch006_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_00_GD.txt,"Alhough I was shocked ,  sadly I can not say that I was surprised .  ",_,_,0,0,0,"[('sadly', 'negative'), ('shocked', 'negative')]",-0.15384615384615385,1
UNSC_2016_SPV.7643_spch006_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_00_GD.txt,"Horrific allegations against peacekeepers have surfaced almost every year for over two decades  - in Bosnia and Herzegovina , in C6te d'Ivoire , in Haiti , in the Democratic Republic of the Congo and now inthe Central African Republic .  ",_,_,0,0,0,"[('against', 'negative'), ('allegation', 'negative'), ('horr', 'negative'), ('peace', 'positive')]",-0.05714285714285714,1
UNSC_2016_SPV.7643_spch006_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_00_GD.txt,The most harrowing abuse demands the most steadfast response .  ,_,_,0,0,0,"[('abus', 'negative'), ('steadfast', 'positive')]",0.0,0
UNSC_2016_SPV.7643_spch006_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_00_GD.txt,Each and every victim could tell us that for too long our response has fallen short .  ,Direct_NegEval,_,1,0,1,"[('fallen', 'negative'), ('too', 'negative'), ('victim', 'negative')]",-0.1875,1
UNSC_2016_SPV.7643_spch006_United_Kingdom_Of_Great_Britain_And_Northern_Ireland_00_GD.txt,Today I hope  that finally we have turned the page and begun to make amends .,_,_,0,0,0,"[('amends', 'positive'), ('hope', 'positive')]",0.13333333333333333,0
UNSC_2014_SPV.7138_spch005_France_00.txt,It is with a sense of disbelief that we find ourselves here today  - disbelief at the situation that developed before our eyes with the Russian Federation 's determination to annex Crimea .  ,Direct_NegEval,_,1,0,1,"[('disbelief', 'negative'), ('disbelief', 'negative'), ('determin', 'positive'), ('sense', 'positive')]",0.0,0
UNSC_2014_SPV.7138_spch005_France_00.txt,"Nothing is lacking from those things  that we hoped were relegated to the vaults of history :  the military maneuvres at the borders , the henchman who yesterday was no one  and today has suddenly been designated President of the Crimea ,  the occupation denied against all evidence , the torrents of propaganda , and now the charade of a referendum  that is not only illegal ,  rushed and without electoral campaigns  but is reduced to a choice between two ways of saying yes .  ",Direct_NegEval,_,1,0,1,"[('against', 'negative'), ('denie', 'negative'), ('illegal', 'negative'), ('lack', 'negative'), ('torrent', 'negative'), ('hoped', 'positive')]",-0.05128205128205128,1
UNSC_2014_SPV.7138_spch005_France_00.txt,Crimeans will not even be able to express their will . ,_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,Today I take an optimistic View of the situation .  ,_,_,0,0,0,"[('optim', 'positive')]",0.1111111111111111,0
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,Why so ?  ,_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,"Because I am convinced that the statement made by the Russian representative expressed not the voice of the Russian Federation , but rather the voice of the Soviet Union .  ",_,_,0,0,0,"[('convinc', 'positive')]",0.03571428571428571,0
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,"The genuine voice of Russia today can be heard on the streets and squares of Moscow , St. Petersburg , Samara and Yekaterinburg ,  where thousands and thousands of people have gone to express their support and desire to protect Ukraine and its territorial integrity .  ",_,_,0,0,0,"[('desir', 'positive'), ('genuin', 'positive'), ('integrity', 'positive'), ('protect', 'positive'), ('support', 'positive')]",0.11904761904761904,0
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,That represents the democratic future of Russia and the basis  on which we will build our fraternal ties .  ,_,_,0,0,0,"[('fraternal', 'positive')]",0.05555555555555555,0
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,Today the question of how to stop the aggressor concerns all of us .  ,Direct_NegEval,_,1,0,1,"[('aggress', 'negative')]",-0.07692307692307693,1
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,It involves the loss of the entire system of values  established over the years through the untiring efforts of Member States towards a collective security system and non - proliferation .  ,Direct_NegEval,_,1,0,1,"[('loss', 'negative'), ('effort', 'positive'), ('untiring', 'positive')]",0.034482758620689655,0
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,( spoke in English )  ,_,_,0,0,0,[],0.0,0
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,I am confident  that today the entire United Nations family demonstrated its unity .  ,_,_,0,0,0,"[('confident', 'positive'), ('unity', 'positive')]",0.15384615384615385,0
UNSC_2014_SPV.7138_spch018_Ukraine_02.txt,Tragic and dramatic events in Ukraine have united all of us .  ,_,_,0,0,0,"[('tragic', 'negative')]",-0.09090909090909091,1
